anio,id_area_salud,id_departamento,id_municipio,edad,id_vacuna,id_num_dosis,n_vacunados,poblacion
2022,28,08,0808,0,3,3,282,377.0
2022,28,08,0802,0,3,3,707,856.0
2022,28,08,0803,0,3,3,1613,1761.0
2022,28,08,0807,0,3,3,574,810.0
2022,28,08,0806,0,3,3,1136,1764.0
2022,28,08,0801,0,3,3,1832,2288.0
2022,29,19,1907,0,3,3,291,300.0
2022,29,19,1902,0,3,3,190,187.0
2022,29,19,1904,0,3,3,864,980.0
2022,29,19,1910,0,3,3,213,239.0
2022,29,19,1909,0,3,3,826,1160.0
2022,29,19,1903,0,3,3,314,333.0
2022,29,19,1908,0,3,3,116,152.0
2022,29,19,1911,0,3,3,270,200.0
2022,29,19,1905,0,3,3,335,371.0
2022,29,19,1906,0,3,3,234,264.0
2022,29,19,1901,0,3,3,700,1244.0
2022,1,16,1612,0,6,1,2151,1743.0
2022,1,16,1614,0,6,1,980,817.0
2022,1,16,1613,0,6,1,2882,2720.0
2022,1,16,1601,0,6,1,5499,5072.0
2022,1,16,1615,0,6,1,2189,1908.0
2022,1,16,1611,0,6,1,906,755.0
2022,1,16,1607,0,6,1,2304,2023.0
2022,1,16,1617,0,6,1,1139,1008.0
2022,1,16,1603,0,6,1,2419,2179.0
2022,1,16,1610,0,6,1,1772,1469.0
2022,1,16,1609,0,6,1,6968,6043.0
2022,1,16,1602,0,6,1,1018,865.0
2022,1,16,1608,0,6,1,3260,2551.0
2022,1,16,1604,0,6,1,1269,1048.0
2022,1,16,1605,0,6,1,742,635.0
2022,1,16,1606,0,6,1,1647,1471.0
2022,2,15,1504,0,6,1,1421,1311.0
2022,2,15,1506,0,6,1,226,205.0
2022,2,15,1505,0,6,1,261,251.0
2022,2,15,1508,0,6,1,1981,1926.0
2022,2,15,1503,0,6,1,858,859.0
2022,2,15,1501,0,6,1,1514,1483.0
2022,2,15,1507,0,6,1,529,496.0
2022,2,15,1502,0,6,1,747,742.0
2022,3,04,0411,0,6,1,478,524.0
2022,3,04,0401,0,6,1,1979,2113.0
2022,3,04,0416,0,6,1,377,408.0
2022,3,04,0414,0,6,1,337,404.0
2022,3,04,0409,0,6,1,798,831.0
2022,3,04,0407,0,6,1,1352,1400.0
2022,3,04,0408,0,6,1,201,228.0
2022,3,04,0413,0,6,1,677,737.0
2022,3,04,0402,0,6,1,616,614.0
2022,3,04,0403,0,6,1,1608,1760.0
2022,3,04,0405,0,6,1,685,554.0
2022,3,04,0410,0,6,1,212,229.0
2022,3,04,0406,0,6,1,2400,2419.0
2022,3,04,0412,0,6,1,774,780.0
2022,3,04,0415,0,6,1,533,541.0
2022,4,20,2005,0,6,1,1948,1832.0
2022,4,20,2001,0,6,1,2408,2379.0
2022,4,20,2008,0,6,1,186,179.0
2022,4,20,2007,0,6,1,1286,1234.0
2022,4,20,2011,0,6,1,407,376.0
2022,4,20,2004,0,6,1,2391,2191.0
2022,4,20,2006,0,6,1,851,760.0
2022,4,20,2009,0,6,1,523,564.0
2022,4,20,2010,0,6,1,276,290.0
2022,4,20,2002,0,6,1,166,160.0
2022,5,02,0205,0,6,1,242,249.0
2022,5,02,0201,0,6,1,452,490.0
2022,5,02,0202,0,6,1,215,218.0
2022,5,02,0203,0,6,1,1057,1158.0
2022,5,02,0208,0,6,1,324,376.0
2022,5,02,0207,0,6,1,696,701.0
2022,5,02,0204,0,6,1,161,154.0
2022,5,02,0206,0,6,1,213,197.0
2022,6,05,0501,0,6,1,2535,2985.0
2022,6,05,0508,0,6,1,450,513.0
2022,6,05,0510,0,6,1,367,354.0
2022,6,05,1312,0,6,1,579,506.0
2022,6,05,0507,0,6,1,955,944.0
2022,6,05,0505,0,6,1,968,950.0
2022,6,05,0513,0,6,1,1346,1455.0
2022,6,05,0511,0,6,1,1325,1131.0
2022,6,05,0502,0,6,1,2004,2203.0
2022,6,05,0512,0,6,1,414,371.0
2022,6,05,0514,0,6,1,369,256.0
2022,6,05,0504,0,6,1,518,523.0
2022,6,05,0506,0,6,1,1131,1197.0
2022,7,01,0101,0,6,1,12718,16429.0
2022,8,01,0112,0,6,1,356,392.0
2022,8,01,0108,0,6,1,5533,6717.0
2022,8,01,0110,0,6,1,5198,5573.0
2022,8,01,1202,0,6,1,1134,900.0
2022,8,01,0111,0,6,1,676,755.0
2022,9,01,0106,0,6,1,1623,1926.0
2022,9,01,0113,0,6,1,926,885.0
2022,9,01,0105,0,6,1,1577,1454.0
2022,9,01,0104,0,6,1,339,133.0
2022,9,01,0103,0,6,1,1564,1667.0
2022,9,01,0107,0,6,1,1140,1030.0
2022,9,01,0102,0,6,1,1067,1279.0
2022,10,01,0114,0,6,1,1948,2509.0
2022,10,01,0116,0,6,1,3190,2936.0
2022,10,01,0115,0,6,1,4652,6299.0
2022,11,13,1327,0,6,1,1283,1331.0
2022,11,13,1326,0,6,1,3237,3498.0
2022,11,13,1302,0,6,1,2733,2573.0
2022,11,13,1319,0,6,1,1029,1083.0
2022,11,13,1322,0,6,1,627,671.0
2022,11,13,1304,0,6,1,1597,1395.0
2022,11,13,1301,0,6,1,2494,2318.0
2022,11,13,1307,0,6,1,1271,939.0
2022,11,13,1312,0,6,1,1719,1496.0
2022,11,13,1705,0,6,1,940,1095.0
2022,11,13,1303,0,6,1,415,479.0
2022,11,13,1305,0,6,1,1299,1159.0
2022,11,13,1333,0,6,1,180,128.0
2022,11,13,1324,0,6,1,461,403.0
2022,11,13,1329,0,6,1,274,296.0
2022,11,13,1316,0,6,1,495,593.0
2022,11,13,1323,0,6,1,813,752.0
2022,11,13,1318,0,6,1,1788,1838.0
2022,11,13,1313,0,6,1,891,1064.0
2022,11,13,1306,0,6,1,1101,1020.0
2022,11,13,1314,0,6,1,424,421.0
2022,11,13,1328,0,6,1,319,298.0
2022,11,13,1325,0,6,1,620,552.0
2022,11,13,1320,0,6,1,846,1028.0
2022,11,13,1331,0,6,1,269,197.0
2022,11,13,1310,0,6,1,932,1127.0
2022,11,13,1317,0,6,1,1467,1632.0
2022,11,13,1330,0,6,1,191,253.0
2022,11,13,1321,0,6,1,310,311.0
2022,11,13,1315,0,6,1,837,845.0
2022,11,13,1332,0,6,1,406,344.0
2022,12,14,1420,0,6,1,3015,2688.0
2022,13,14,1405,0,6,1,1418,1312.0
2022,13,14,1413,0,6,1,1967,1848.0
2022,13,14,1411,0,6,1,985,934.0
2022,14,18,1803,0,6,1,1812,2030.0
2022,14,18,1802,0,6,1,1783,1929.0
2022,14,18,1805,0,6,1,1139,1335.0
2022,14,18,1804,0,6,1,1825,2012.0
2022,14,18,1801,0,6,1,1323,1762.0
2022,15,21,2101,0,6,1,4750,4524.0
2022,15,21,2107,0,6,1,1072,916.0
2022,15,21,2106,0,6,1,643,565.0
2022,15,21,2105,0,6,1,698,606.0
2022,15,21,2103,0,6,1,509,444.0
2022,15,21,2104,0,6,1,142,126.0
2022,15,21,2102,0,6,1,1974,1762.0
2022,16,22,2204,0,6,1,263,242.0
2022,16,22,2205,0,6,1,779,753.0
2022,16,22,2207,0,6,1,346,341.0
2022,16,22,2211,0,6,1,732,762.0
2022,16,22,2213,0,6,1,680,702.0
2022,16,22,2209,0,6,1,145,178.0
2022,16,22,2202,0,6,1,471,408.0
2022,16,22,2212,0,6,1,586,580.0
2022,16,22,2208,0,6,1,104,115.0
2022,16,22,2201,0,6,1,2930,3265.0
2022,16,22,2214,0,6,1,888,936.0
2022,16,22,2215,0,6,1,174,199.0
2022,16,22,2216,0,6,1,232,228.0
2022,16,22,2203,0,6,1,426,455.0
2022,16,22,2206,0,6,1,327,384.0
2022,16,22,2210,0,6,1,149,194.0
2022,17,17,1701,0,6,1,1587,808.0
2022,17,17,1711,0,6,1,567,570.0
2022,17,17,1704,0,6,1,706,770.0
2022,17,17,1703,0,6,1,14,994.0
2022,17,17,1706,0,6,1,400,387.0
2022,17,17,1702,0,6,1,208,190.0
2022,18,17,1705,0,6,1,2255,2091.0
2022,18,17,1713,0,6,1,943,776.0
2022,18,17,1710,0,6,1,2737,2450.0
2022,19,17,1708,0,6,1,719,678.0
2022,19,17,1714,0,6,1,393,299.0
2022,19,17,1712,0,6,1,1548,1352.0
2022,19,17,1709,0,6,1,1791,1886.0
2022,19,17,1707,0,6,1,552,502.0
2022,20,09,0913,0,6,1,303,314.0
2022,20,09,0906,0,6,1,486,535.0
2022,20,09,0907,0,6,1,427,458.0
2022,20,09,0914,0,6,1,754,807.0
2022,20,09,0920,0,6,1,2388,2469.0
2022,20,09,0917,0,6,1,966,1109.0
2022,20,09,0911,0,6,1,421,449.0
2022,20,09,0919,0,6,1,663,706.0
2022,20,09,0922,0,6,1,376,352.0
2022,20,09,0921,0,6,1,849,935.0
2022,20,09,0915,0,6,1,352,395.0
2022,20,09,0923,0,6,1,514,458.0
2022,20,09,0903,0,6,1,519,659.0
2022,20,09,0924,0,6,1,477,491.0
2022,20,09,0901,0,6,1,2511,3196.0
2022,20,09,0902,0,6,1,366,355.0
2022,20,09,0904,0,6,1,528,577.0
2022,20,09,0918,0,6,1,167,196.0
2022,20,09,0912,0,6,1,904,878.0
2022,20,09,0910,0,6,1,151,147.0
2022,20,09,0908,0,6,1,210,202.0
2022,20,09,0905,0,6,1,154,154.0
2022,20,09,0916,0,6,1,259,283.0
2022,21,14,1418,0,6,1,336,319.0
2022,21,14,1419,0,6,1,1105,1196.0
2022,21,14,1402,0,6,1,814,1016.0
2022,21,14,1406,0,6,1,3682,4016.0
2022,21,14,1403,0,6,1,341,350.0
2022,21,14,1410,0,6,1,1501,1457.0
2022,21,14,1412,0,6,1,2844,2867.0
2022,21,14,1407,0,6,1,220,235.0
2022,21,14,1416,0,6,1,1573,1617.0
2022,21,14,1414,0,6,1,640,668.0
2022,21,14,1408,0,6,1,887,911.0
2022,21,14,1417,0,6,1,530,543.0
2022,21,14,1409,0,6,1,996,1145.0
2022,21,14,1401,0,6,1,2024,2354.0
2022,21,14,1404,0,6,1,990,1056.0
2022,22,11,1107,0,6,1,670,722.0
2022,22,11,1109,0,6,1,703,816.0
2022,22,11,1108,0,6,1,771,859.0
2022,22,11,1101,0,6,1,1699,1824.0
2022,22,11,1106,0,6,1,1018,1127.0
2022,22,11,1105,0,6,1,466,537.0
2022,22,11,1104,0,6,1,268,260.0
2022,22,11,1102,0,6,1,637,645.0
2022,22,11,1103,0,6,1,321,322.0
2022,23,03,0314,0,6,1,531,486.0
2022,23,03,0301,0,6,1,683,914.0
2022,23,03,0312,0,6,1,667,580.0
2022,23,03,0302,0,6,1,247,295.0
2022,23,03,0310,0,6,1,272,216.0
2022,23,03,0303,0,6,1,297,269.0
2022,23,03,0315,0,6,1,210,158.0
2022,23,03,0307,0,6,1,139,101.0
2022,23,03,0308,0,6,1,504,381.0
2022,23,03,0313,0,6,1,239,206.0
2022,23,03,0316,0,6,1,83,78.0
2022,23,03,0309,0,6,1,274,261.0
2022,23,03,0311,0,6,1,424,505.0
2022,23,03,0306,0,6,1,682,631.0
2022,23,03,0305,0,6,1,217,201.0
2022,23,03,0304,0,6,1,817,786.0
2022,24,12,1217,0,6,1,963,878.0
2022,24,12,1216,0,6,1,700,668.0
2022,24,12,1204,0,6,1,2026,2012.0
2022,24,12,1206,0,6,1,2254,1673.0
2022,24,12,1220,0,6,1,598,584.0
2022,24,12,1214,0,6,1,387,340.0
2022,24,12,1213,0,6,1,1028,1061.0
2022,24,12,1227,0,6,1,301,313.0
2022,24,12,1223,0,6,1,573,524.0
2022,24,12,1221,0,6,1,469,500.0
2022,24,12,1215,0,6,1,1864,2616.0
2022,24,12,1212,0,6,1,756,724.0
2022,24,12,1218,0,6,1,875,330.0
2022,24,12,1222,0,6,1,586,528.0
2022,24,12,1228,0,6,1,147,111.0
2022,24,12,1203,0,6,1,506,414.0
2022,24,12,1225,0,6,1,418,378.0
2022,24,12,1229,0,6,1,286,301.0
2022,24,12,1201,0,6,1,1108,972.0
2022,24,12,1205,0,6,1,1444,1279.0
2022,24,12,1219,0,6,1,1305,1075.0
2022,24,12,1202,0,6,1,1555,1395.0
2022,24,12,1211,0,6,1,319,351.0
2022,24,12,1208,0,6,1,428,379.0
2022,24,12,1226,0,6,1,664,616.0
2022,24,12,1207,0,6,1,2242,1973.0
2022,24,12,1209,0,6,1,1569,1237.0
2022,24,12,1210,0,6,1,1185,997.0
2022,25,06,0602,0,6,1,1165,1150.0
2022,25,06,0604,0,6,1,446,453.0
2022,25,06,0608,0,6,1,998,1053.0
2022,25,06,0601,0,6,1,732,812.0
2022,25,06,0611,0,6,1,429,376.0
2022,25,06,0614,0,6,1,679,678.0
2022,25,06,0606,0,6,1,520,509.0
2022,25,06,0613,0,6,1,525,573.0
2022,25,06,0607,0,6,1,233,239.0
2022,25,06,0605,0,6,1,299,257.0
2022,25,06,0612,0,6,1,286,270.0
2022,25,06,0610,0,6,1,506,517.0
2022,25,06,0603,0,6,1,315,304.0
2022,25,06,0609,0,6,1,614,629.0
2022,26,07,0708,0,6,1,148,187.0
2022,26,07,0705,0,6,1,1656,1651.0
2022,26,07,0710,0,6,1,295,268.0
2022,26,07,0709,0,6,1,333,314.0
2022,26,07,0712,0,6,1,262,292.0
2022,26,07,0702,0,6,1,116,125.0
2022,26,07,0717,0,6,1,264,274.0
2022,26,07,0713,0,6,1,659,682.0
2022,26,07,0716,0,6,1,50,58.0
2022,26,07,0715,0,6,1,169,179.0
2022,26,07,0718,0,6,1,176,178.0
2022,26,07,0706,0,6,1,1207,1176.0
2022,26,07,0711,0,6,1,119,156.0
2022,26,07,0707,0,6,1,201,213.0
2022,26,07,0714,0,6,1,146,164.0
2022,26,07,0704,0,6,1,466,448.0
2022,26,07,0703,0,6,1,47,47.0
2022,26,07,0719,0,6,1,805,879.0
2022,26,07,0701,0,6,1,2020,2345.0
2022,27,10,1013,0,6,1,1337,1570.0
2022,27,10,1002,0,6,1,1118,687.0
2022,27,10,1001,0,6,1,1202,1565.0
2022,27,10,1014,0,6,1,776,859.0
2022,27,10,1020,0,6,1,625,693.0
2022,27,10,1008,0,6,1,449,448.0
2022,27,10,1010,0,6,1,1260,1406.0
2022,27,10,1004,0,6,1,323,379.0
2022,27,10,1003,0,6,1,503,431.0
2022,27,10,1012,0,6,1,174,177.0
2022,27,10,1005,0,6,1,257,258.0
2022,27,10,1016,0,6,1,197,197.0
2022,27,10,1229,0,6,1,248,285.0
2022,27,10,1011,0,6,1,236,305.0
2022,27,10,1009,0,6,1,186,405.0
2022,27,10,1310,0,6,1,677,638.0
2022,27,10,1006,0,6,1,956,947.0
2022,27,10,1017,0,6,1,455,226.0
2022,27,10,1018,0,6,1,169,185.0
2022,28,08,0805,0,6,1,3583,3441.0
2022,28,08,0804,0,6,1,642,710.0
2022,28,08,0808,0,6,1,331,377.0
2022,28,08,0802,0,6,1,941,856.0
2022,28,08,0803,0,6,1,2058,1761.0
2022,28,08,0807,0,6,1,764,810.0
2022,28,08,0806,0,6,1,1709,1764.0
2022,28,08,0801,0,6,1,2313,2288.0
2022,29,19,1907,0,6,1,309,300.0
2022,29,19,1902,0,6,1,249,187.0
2022,29,19,1904,0,6,1,1076,980.0
2022,29,19,1910,0,6,1,231,239.0
2022,29,19,1909,0,6,1,980,1160.0
2022,29,19,1903,0,6,1,327,333.0
2022,29,19,1908,0,6,1,130,152.0
2022,29,19,1911,0,6,1,304,200.0
2022,29,19,1905,0,6,1,380,371.0
2022,29,19,1906,0,6,1,251,264.0
2022,29,19,1901,0,6,1,894,1244.0
2022,1,16,1612,0,6,2,1509,1743.0
2022,1,16,1614,0,6,2,728,817.0
2022,1,16,1613,0,6,2,1890,2720.0
2022,1,16,1601,0,6,2,4143,5072.0
2022,1,16,1615,0,6,2,1692,1908.0
2022,1,16,1611,0,6,2,665,755.0
2022,1,16,1607,0,6,2,1342,2023.0
2022,1,16,1617,0,6,2,811,1008.0
2022,1,16,1603,0,6,2,1861,2179.0
2022,1,16,1610,0,6,2,1489,1469.0
2022,1,16,1609,0,6,2,4551,6043.0
2022,1,16,1602,0,6,2,821,865.0
2022,1,16,1608,0,6,2,2128,2551.0
2022,1,16,1604,0,6,2,960,1048.0
2022,1,16,1605,0,6,2,615,635.0
2022,1,16,1606,0,6,2,1223,1471.0
2022,2,15,1504,0,6,2,1270,1311.0
2022,2,15,1506,0,6,2,220,205.0
2022,2,15,1505,0,6,2,260,251.0
2022,2,15,1508,0,6,2,1406,1926.0
2022,2,15,1503,0,6,2,825,859.0
2022,2,15,1501,0,6,2,1432,1483.0
2022,2,15,1507,0,6,2,533,496.0
2022,2,15,1502,0,6,2,718,742.0
2022,3,04,0411,0,6,2,505,524.0
2022,3,04,0401,0,6,2,1812,2113.0
2022,3,04,0416,0,6,2,341,408.0
2022,3,04,0414,0,6,2,300,404.0
2022,3,04,0409,0,6,2,712,831.0
2022,3,04,0407,0,6,2,1259,1400.0
2022,3,04,0408,0,6,2,204,228.0
2022,3,04,0413,0,6,2,644,737.0
2022,3,04,0402,0,6,2,613,614.0
2022,3,04,0403,0,6,2,1432,1760.0
2022,3,04,0405,0,6,2,633,554.0
2022,3,04,0410,0,6,2,202,229.0
2022,3,04,0406,0,6,2,2251,2419.0
2022,3,04,0412,0,6,2,769,780.0
2022,3,04,0415,0,6,2,526,541.0
2022,4,20,2005,0,6,2,1896,1832.0
2022,4,20,2001,0,6,2,2002,2379.0
2022,4,20,2008,0,6,2,173,179.0
2022,4,20,2007,0,6,2,1099,1234.0
2022,4,20,2011,0,6,2,391,376.0
2022,4,20,2004,0,6,2,1533,2191.0
2022,4,20,2006,0,6,2,743,760.0
2022,4,20,2009,0,6,2,500,564.0
2022,4,20,2010,0,6,2,269,290.0
2022,4,20,2002,0,6,2,155,160.0
2022,5,02,0205,0,6,2,200,249.0
2022,5,02,0201,0,6,2,416,490.0
2022,5,02,0202,0,6,2,216,218.0
2022,5,02,0203,0,6,2,883,1158.0
2022,5,02,0208,0,6,2,311,376.0
2022,5,02,0207,0,6,2,681,701.0
2022,5,02,0204,0,6,2,132,154.0
2022,5,02,0206,0,6,2,221,197.0
2022,6,05,0501,0,6,2,1927,2985.0
2022,6,05,0508,0,6,2,351,513.0
2022,6,05,0510,0,6,2,327,354.0
2022,6,05,1312,0,6,2,498,506.0
2022,6,05,0507,0,6,2,841,944.0
2022,6,05,0505,0,6,2,793,950.0
2022,6,05,0513,0,6,2,939,1455.0
2022,6,05,0511,0,6,2,1130,1131.0
2022,6,05,0502,0,6,2,1478,2203.0
2022,6,05,0512,0,6,2,353,371.0
2022,6,05,0514,0,6,2,322,256.0
2022,6,05,0504,0,6,2,406,523.0
2022,6,05,0506,0,6,2,916,1197.0
2022,7,01,0101,0,6,2,11139,16429.0
2022,8,01,0112,0,6,2,331,392.0
2022,8,01,0108,0,6,2,4810,6717.0
2022,8,01,0110,0,6,2,4347,5573.0
2022,8,01,1202,0,6,2,1104,900.0
2022,8,01,0111,0,6,2,536,755.0
2022,9,01,0106,0,6,2,1294,1926.0
2022,9,01,0113,0,6,2,745,885.0
2022,9,01,0105,0,6,2,1211,1454.0
2022,9,01,0104,0,6,2,302,133.0
2022,9,01,0103,0,6,2,1155,1667.0
2022,9,01,0107,0,6,2,976,1030.0
2022,9,01,0102,0,6,2,908,1279.0
2022,10,01,0114,0,6,2,1378,2509.0
2022,10,01,0116,0,6,2,2341,2936.0
2022,10,01,0115,0,6,2,3539,6299.0
2022,11,13,1327,0,6,2,1195,1331.0
2022,11,13,1326,0,6,2,2083,3498.0
2022,11,13,1302,0,6,2,1895,2573.0
2022,11,13,1319,0,6,2,815,1083.0
2022,11,13,1322,0,6,2,471,671.0
2022,11,13,1304,0,6,2,1475,1395.0
2022,11,13,1301,0,6,2,2029,2318.0
2022,11,13,1307,0,6,2,1026,939.0
2022,11,13,1312,0,6,2,1107,1496.0
2022,11,13,1705,0,6,2,750,1095.0
2022,11,13,1303,0,6,2,399,479.0
2022,11,13,1305,0,6,2,854,1159.0
2022,11,13,1333,0,6,2,139,128.0
2022,11,13,1324,0,6,2,426,403.0
2022,11,13,1329,0,6,2,242,296.0
2022,11,13,1316,0,6,2,397,593.0
2022,11,13,1323,0,6,2,680,752.0
2022,11,13,1318,0,6,2,1120,1838.0
2022,11,13,1313,0,6,2,611,1064.0
2022,11,13,1306,0,6,2,901,1020.0
2022,11,13,1314,0,6,2,371,421.0
2022,11,13,1328,0,6,2,263,298.0
2022,11,13,1325,0,6,2,572,552.0
2022,11,13,1320,0,6,2,757,1028.0
2022,11,13,1331,0,6,2,208,197.0
2022,11,13,1310,0,6,2,668,1127.0
2022,11,13,1317,0,6,2,771,1632.0
2022,11,13,1330,0,6,2,141,253.0
2022,11,13,1321,0,6,2,286,311.0
2022,11,13,1315,0,6,2,786,845.0
2022,11,13,1332,0,6,2,360,344.0
2022,12,14,1420,0,6,2,2953,2688.0
2022,13,14,1405,0,6,2,1422,1312.0
2022,13,14,1413,0,6,2,1976,1848.0
2022,13,14,1411,0,6,2,940,934.0
2022,14,18,1803,0,6,2,1150,2030.0
2022,14,18,1802,0,6,2,1144,1929.0
2022,14,18,1805,0,6,2,839,1335.0
2022,14,18,1804,0,6,2,1456,2012.0
2022,14,18,1801,0,6,2,1169,1762.0
2022,15,21,2101,0,6,2,3836,4524.0
2022,15,21,2107,0,6,2,927,916.0
2022,15,21,2106,0,6,2,565,565.0
2022,15,21,2105,0,6,2,591,606.0
2022,15,21,2103,0,6,2,475,444.0
2022,15,21,2104,0,6,2,132,126.0
2022,15,21,2102,0,6,2,1426,1762.0
2022,16,22,2204,0,6,2,275,242.0
2022,16,22,2205,0,6,2,725,753.0
2022,16,22,2207,0,6,2,345,341.0
2022,16,22,2211,0,6,2,689,762.0
2022,16,22,2213,0,6,2,602,702.0
2022,16,22,2209,0,6,2,141,178.0
2022,16,22,2202,0,6,2,453,408.0
2022,16,22,2212,0,6,2,596,580.0
2022,16,22,2208,0,6,2,99,115.0
2022,16,22,2201,0,6,2,2844,3265.0
2022,16,22,2214,0,6,2,811,936.0
2022,16,22,2215,0,6,2,162,199.0
2022,16,22,2216,0,6,2,229,228.0
2022,16,22,2203,0,6,2,438,455.0
2022,16,22,2206,0,6,2,356,384.0
2022,16,22,2210,0,6,2,161,194.0
2022,17,17,1701,0,6,2,1381,808.0
2022,17,17,1711,0,6,2,502,570.0
2022,17,17,1704,0,6,2,606,770.0
2022,17,17,1703,0,6,2,14,994.0
2022,17,17,1706,0,6,2,349,387.0
2022,17,17,1702,0,6,2,196,190.0
2022,18,17,1705,0,6,2,1726,2091.0
2022,18,17,1713,0,6,2,768,776.0
2022,18,17,1710,0,6,2,2330,2450.0
2022,19,17,1708,0,6,2,622,678.0
2022,19,17,1714,0,6,2,352,299.0
2022,19,17,1712,0,6,2,1312,1352.0
2022,19,17,1709,0,6,2,1509,1886.0
2022,19,17,1707,0,6,2,441,502.0
2022,20,09,0913,0,6,2,253,314.0
2022,20,09,0906,0,6,2,493,535.0
2022,20,09,0907,0,6,2,382,458.0
2022,20,09,0914,0,6,2,637,807.0
2022,20,09,0920,0,6,2,2046,2469.0
2022,20,09,0917,0,6,2,907,1109.0
2022,20,09,0911,0,6,2,376,449.0
2022,20,09,0919,0,6,2,552,706.0
2022,20,09,0922,0,6,2,375,352.0
2022,20,09,0921,0,6,2,721,935.0
2022,20,09,0915,0,6,2,344,395.0
2022,20,09,0923,0,6,2,483,458.0
2022,20,09,0903,0,6,2,497,659.0
2022,20,09,0924,0,6,2,462,491.0
2022,20,09,0901,0,6,2,2251,3196.0
2022,20,09,0902,0,6,2,331,355.0
2022,20,09,0904,0,6,2,521,577.0
2022,20,09,0918,0,6,2,151,196.0
2022,20,09,0912,0,6,2,832,878.0
2022,20,09,0910,0,6,2,153,147.0
2022,20,09,0908,0,6,2,206,202.0
2022,20,09,0905,0,6,2,182,154.0
2022,20,09,0916,0,6,2,228,283.0
2022,21,14,1418,0,6,2,329,319.0
2022,21,14,1419,0,6,2,1115,1196.0
2022,21,14,1402,0,6,2,660,1016.0
2022,21,14,1406,0,6,2,2881,4016.0
2022,21,14,1403,0,6,2,302,350.0
2022,21,14,1410,0,6,2,1126,1457.0
2022,21,14,1412,0,6,2,2214,2867.0
2022,21,14,1407,0,6,2,194,235.0
2022,21,14,1416,0,6,2,1332,1617.0
2022,21,14,1414,0,6,2,545,668.0
2022,21,14,1408,0,6,2,766,911.0
2022,21,14,1417,0,6,2,419,543.0
2022,21,14,1409,0,6,2,747,1145.0
2022,21,14,1401,0,6,2,1655,2354.0
2022,21,14,1404,0,6,2,783,1056.0
2022,22,11,1107,0,6,2,577,722.0
2022,22,11,1109,0,6,2,592,816.0
2022,22,11,1108,0,6,2,709,859.0
2022,22,11,1101,0,6,2,1392,1824.0
2022,22,11,1106,0,6,2,895,1127.0
2022,22,11,1105,0,6,2,385,537.0
2022,22,11,1104,0,6,2,254,260.0
2022,22,11,1102,0,6,2,584,645.0
2022,22,11,1103,0,6,2,302,322.0
2022,23,03,0314,0,6,2,452,486.0
2022,23,03,0301,0,6,2,636,914.0
2022,23,03,0312,0,6,2,548,580.0
2022,23,03,0302,0,6,2,221,295.0
2022,23,03,0310,0,6,2,217,216.0
2022,23,03,0303,0,6,2,285,269.0
2022,23,03,0315,0,6,2,169,158.0
2022,23,03,0307,0,6,2,136,101.0
2022,23,03,0308,0,6,2,436,381.0
2022,23,03,0313,0,6,2,220,206.0
2022,23,03,0316,0,6,2,68,78.0
2022,23,03,0309,0,6,2,255,261.0
2022,23,03,0311,0,6,2,354,505.0
2022,23,03,0306,0,6,2,581,631.0
2022,23,03,0305,0,6,2,189,201.0
2022,23,03,0304,0,6,2,709,786.0
2022,24,12,1217,0,6,2,732,878.0
2022,24,12,1216,0,6,2,545,668.0
2022,24,12,1204,0,6,2,1664,2012.0
2022,24,12,1206,0,6,2,1654,1673.0
2022,24,12,1220,0,6,2,500,584.0
2022,24,12,1214,0,6,2,335,340.0
2022,24,12,1213,0,6,2,841,1061.0
2022,24,12,1227,0,6,2,278,313.0
2022,24,12,1223,0,6,2,490,524.0
2022,24,12,1221,0,6,2,407,500.0
2022,24,12,1215,0,6,2,1357,2616.0
2022,24,12,1212,0,6,2,615,724.0
2022,24,12,1218,0,6,2,735,330.0
2022,24,12,1222,0,6,2,542,528.0
2022,24,12,1228,0,6,2,122,111.0
2022,24,12,1203,0,6,2,390,414.0
2022,24,12,1225,0,6,2,375,378.0
2022,24,12,1229,0,6,2,248,301.0
2022,24,12,1201,0,6,2,971,972.0
2022,24,12,1205,0,6,2,1127,1279.0
2022,24,12,1219,0,6,2,1068,1075.0
2022,24,12,1202,0,6,2,1341,1395.0
2022,24,12,1211,0,6,2,270,351.0
2022,24,12,1208,0,6,2,401,379.0
2022,24,12,1226,0,6,2,462,616.0
2022,24,12,1207,0,6,2,1921,1973.0
2022,24,12,1209,0,6,2,1370,1237.0
2022,24,12,1210,0,6,2,942,997.0
2022,25,06,0602,0,6,2,1029,1150.0
2022,25,06,0604,0,6,2,431,453.0
2022,25,06,0608,0,6,2,875,1053.0
2022,25,06,0601,0,6,2,675,812.0
2022,25,06,0611,0,6,2,402,376.0
2022,25,06,0614,0,6,2,650,678.0
2022,25,06,0606,0,6,2,522,509.0
2022,25,06,0613,0,6,2,481,573.0
2022,25,06,0607,0,6,2,225,239.0
2022,25,06,0605,0,6,2,267,257.0
2022,25,06,0612,0,6,2,290,270.0
2022,25,06,0610,0,6,2,510,517.0
2022,25,06,0603,0,6,2,301,304.0
2022,25,06,0609,0,6,2,600,629.0
2022,26,07,0708,0,6,2,114,187.0
2022,26,07,0705,0,6,2,1543,1651.0
2022,26,07,0710,0,6,2,287,268.0
2022,26,07,0709,0,6,2,299,314.0
2022,26,07,0712,0,6,2,238,292.0
2022,26,07,0702,0,6,2,99,125.0
